2024-06-21,Down Royal,,https://www.racingtv.com/results/2024-06-21/down-royal/1830,Full Result
2024-06-21,Down Royal,,https://www.racingtv.com/results/2024-06-21/down-royal/1900,Full Result
2024-06-21,Down Royal,,https://www.racingtv.com/results/2024-06-21/down-royal/1935,Full Result
2024-06-21,Down Royal,,https://www.racingtv.com/results/2024-06-21/down-royal/2010,Full Result
2024-06-22,Limerick,,https://www.racingtv.com/results/2024-06-22/limerick/1340,Full Result
2024-06-22,Limerick,,https://www.racingtv.com/results/2024-06-22/limerick/1415,Full Result
2024-06-22,Limerick,,https://www.racingtv.com/results/2024-06-22/limerick/1450,Full Result
2024-06-22,Limerick,,https://www.racingtv.com/results/2024-06-22/limerick/1525,Full Result
2024-06-22,Limerick,,https://www.racingtv.com/results/2024-06-22/limerick/1605,Full Result
2024-06-22,Limerick,,https://www.racingtv.com/results/2024-06-22/limerick/1640,Full Result
2024-06-22,Limerick,,https://www.racingtv.com/results/2024-06-22/limerick/1720,Full Result
2024-06-22,Down Royal,,https://www.racingtv.com/results/2024-06-22/down-royal/1405,Full Result
2024-06-22,Down Royal,,https://www.racingtv.com/results/2024-06-22/down-royal/1440,Full Result
2024-06-22,Down Royal,,https://www.racingtv.com/results/2024-06-22/down-royal/1515,Full Result
2024-06-22,Down Royal,,https://www.racingtv.com/results/2024-06-22/down-royal/1555,Full Result
2024-06-22,Down Royal,,https://www.racingtv.com/results/2024-06-22/down-royal/1630,Full Result
2024-06-22,Down Royal,,https://www.racingtv.com/results/2024-06-22/down-royal/1710,Full Result
2024-06-22,Down Royal,,https://www.racingtv.com/results/2024-06-22/down-royal/1745,Full Result
2024-06-24,Ballinrobe,,https://www.racingtv.com/results/2024-06-24/ballinrobe/1710,Full Result
2024-06-24,Ballinrobe,,https://www.racingtv.com/results/2024-06-24/ballinrobe/1745,Full Result
2024-06-24,Ballinrobe,,https://www.racingtv.com/results/2024-06-24/ballinrobe/1815,Full Result
2024-06-24,Ballinrobe,,https://www.racingtv.com/results/2024-06-24/ballinrobe/1845,Full Result
2024-06-24,Ballinrobe,,https://www.racingtv.com/results/2024-06-24/ballinrobe/1915,Full Result
