strategy,init_bankroll,final_bankroll,total_profit,total_staked,roi,bets_placed,wins,win_rate_on_bets,max_drawdown,seed
kelly_fractional,1000.0,215228.4603710281,214228.46037102793,1383383.8076666826,0.15485829686872038,6081,737,0.12119717151784246,156803.27828042797,3723
kelly_fractional,1000.0,373492.4948869095,372492.4948869088,1622243.3272075534,0.2296156739495414,6119,764,0.12485700277823174,218622.29653792665,3724
kelly_fractional,1000.0,376467.56455520994,375467.56455520843,1719283.9727071472,0.2183860086615042,5928,745,0.12567476383265858,159324.20677238636,3725
kelly_fractional,1000.0,300380.2170706644,299380.21707066434,1585298.8311527679,0.18884781290917035,6050,773,0.12776859504132232,157302.45868659427,3726
kelly_fractional,1000.0,309557.33404761745,308557.3340476175,1414077.8189115678,0.21820392762055887,6086,766,0.1258626355570161,184162.6064474482,3727
kelly_fractional,1000.0,397246.590107842,396246.590107841,1812098.463544923,0.2186672512997348,5982,754,0.12604480106987628,224656.59343631388,3728
kelly_fractional,1000.0,306002.8863037608,305002.8863037611,1761602.4522468657,0.17313945374834147,5953,744,0.12497900218377289,237936.3588631939,3729
kelly_fractional,1000.0,482772.78360009525,481772.7836000941,1671915.1169109456,0.28815624592845623,5977,753,0.1259829345825665,114086.23366321225,3730
kelly_fractional,1000.0,273104.6881170222,272104.68811702204,1317020.9419249909,0.2066061969518169,6085,752,0.12358258011503698,156000.6691795282,3731
kelly_fractional,1000.0,290491.2496887374,289491.2496887372,1554262.6262556298,0.18625632811241807,6038,759,0.1257038754554488,136089.3703989928,3732
kelly_fractional,1000.0,328738.5661793834,327738.5661793841,1662208.5175443622,0.19717054913397,5947,740,0.12443248696821926,164060.07019717674,3733
kelly_fractional,1000.0,332258.13143302914,331258.1314330301,1696393.2762995805,0.19527201390211738,6067,756,0.124608537992418,106958.40833571367,3734
kelly_fractional,1000.0,385447.2585429634,384447.25854296284,1565857.3831559892,0.24551869325934939,5978,724,0.1211107393777183,139741.52587797612,3735
kelly_fractional,1000.0,447392.3707641211,446392.370764122,1738857.1783908822,0.25671594902187894,6031,752,0.12468910628419831,102642.76315426227,3736
kelly_fractional,1000.0,267051.61436822393,266051.6143682237,1411940.0864515454,0.1884298186028972,6084,738,0.12130177514792899,109320.88387161397,3737
kelly_fractional,1000.0,310285.2399540177,309285.2399540172,1609755.897018553,0.1921317639070917,6030,731,0.12122719734660033,202222.553526894,3738
kelly_fractional,1000.0,373353.36691827775,372353.3669182776,1619231.6833789253,0.22995681886687805,6069,757,0.12473224583951227,106670.95123441692,3739
kelly_fractional,1000.0,419696.45269362,418696.4526936199,1665212.4853123329,0.25143725283508656,6034,783,0.12976466688763671,122198.82955986375,3740
kelly_fractional,1000.0,350202.52093389357,349202.5209338943,1542854.9777098116,0.2263352848964747,6011,754,0.1254366993844618,144720.08177428236,3741
kelly_fractional,1000.0,389763.5641905228,388763.5641905217,1708443.770217077,0.22755420515895874,6015,762,0.12668329177057355,206402.9261075767,3742
kelly_fractional,1000.0,368824.61918974505,367824.61918974534,1545062.4882818747,0.23806455854013392,6067,755,0.12444371188396242,49826.639955016784,3743
kelly_fractional,1000.0,340878.66898435814,339878.6689843568,1587137.6017184658,0.21414568504731712,6029,781,0.1295405539890529,108634.24590638754,3744
kelly_fractional,1000.0,379876.5914584322,378876.59145843127,1652814.8192940645,0.2292311195638079,6168,776,0.125810635538262,216661.76677019132,3745
kelly_fractional,1000.0,354651.4179798752,353651.4179798746,1410929.6745076622,0.2506513431318111,6134,754,0.12292142158461036,108246.21566978737,3746
kelly_fractional,1000.0,376890.6251124306,375890.6251124306,1458723.0324488159,0.2576847124168652,6098,767,0.12577894391603806,129826.92685040823,3747
kelly_fractional,1000.0,355059.53387498995,354059.53387499065,1678924.5106181249,0.2108847250938266,6050,750,0.12396694214876033,187562.8080467866,3748
kelly_fractional,1000.0,399029.52648445976,398029.5264844602,1817189.4185938286,0.21903579363369952,5867,786,0.13396966081472644,204911.5997601978,3749
kelly_fractional,1000.0,254258.02590898683,253258.02590898806,1733665.0727339056,0.14608244111973281,6006,766,0.12753912753912755,220796.78647732254,3750
kelly_fractional,1000.0,401379.5576614623,400379.55766146234,1732910.7688663562,0.23104453204095704,5988,744,0.12424849699398798,132789.87770656077,3751
kelly_fractional,1000.0,350268.3050721272,349268.3050721269,1561767.4171500583,0.22363656792730258,6118,742,0.12128146453089245,117799.25820238033,3752
kelly_fractional,1000.0,412135.4728405763,411135.47284057573,1783587.2175674126,0.23051043918183745,6054,780,0.1288404360753221,129080.98235410755,3753
kelly_fractional,1000.0,463756.80021026684,462756.8002102665,1772292.421876356,0.26110634706677693,5901,736,0.12472462294526351,132777.45163774234,3754
kelly_fractional,1000.0,397336.8575099012,396336.8575099018,1754617.233650295,0.22588223226633025,5928,768,0.12955465587044535,194987.64153040232,3755
kelly_fractional,1000.0,293356.6561455557,292356.65614555543,1672560.9189259103,0.1747958192956594,6047,764,0.12634364147511162,156439.8042206773,3756
kelly_fractional,1000.0,289815.9920527644,288815.9920527638,1653991.200899296,0.1746176109617336,6078,740,0.1217505758473182,135506.94342976803,3757
kelly_fractional,1000.0,351201.368534538,350201.3685345383,1577562.145907015,0.22198895266543747,6132,765,0.12475538160469667,125957.18068380418,3758
kelly_fractional,1000.0,353218.80421273457,352218.80421273515,1358022.9048859454,0.25936146065394716,6064,725,0.1195580474934037,70631.36420604188,3759
kelly_fractional,1000.0,418718.61589446507,417718.61589446425,1690589.7843457353,0.24708454987862294,5967,727,0.12183676889559243,102824.61467772591,3760
kelly_fractional,1000.0,284683.57759886136,283683.5775988614,1349639.2126296945,0.21019215724039336,6119,719,0.11750285994443536,70666.24082101343,3761
kelly_fractional,1000.0,515782.1453351091,514782.1453351093,1707446.9394338834,0.30149232368286016,6096,760,0.12467191601049869,108261.30603355865,3762
kelly_fractional,1000.0,334509.05671113764,333509.0567111372,1573607.4116941688,0.21193917506532106,6091,751,0.12329666721392218,96027.05142016424,3763
kelly_fractional,1000.0,340155.78020759445,339155.78020759346,1449275.806559595,0.23401741661078862,5912,739,0.125,168035.56064438762,3764
kelly_fractional,1000.0,345532.8816059155,344532.8816059155,1684294.3757255292,0.20455621450229208,5920,726,0.12263513513513513,192917.76559674295,3765
kelly_fractional,1000.0,339665.30866911524,338665.30866911483,1706197.9210861803,0.198491221026408,6013,749,0.12456344586728754,187968.93439816666,3766
kelly_fractional,1000.0,422219.00497988245,421219.00497988274,1739780.5503852477,0.24211042299938934,5946,733,0.1232761520349815,123576.74843079032,3767
kelly_fractional,1000.0,456690.4127893503,455690.41278935,1661449.903369566,0.2742727372430369,6020,745,0.12375415282392027,126515.86657826346,3768
kelly_fractional,1000.0,481915.9531786101,480915.9531786102,1830483.1893626945,0.2627262331461493,5904,738,0.125,90661.52126809972,3769
kelly_fractional,1000.0,312340.09671936004,311340.09671935905,1543578.1525467806,0.20170024835196892,5957,704,0.11818029209333557,97168.60090048541,3770
kelly_fractional,1000.0,431592.0443879837,430592.0443879842,1673382.2151604067,0.2573184060921244,5923,750,0.12662502110417018,129329.86560997582,3771
kelly_fractional,1000.0,637970.8334805521,636970.8334805535,1984303.976838327,0.3210046650692427,5928,744,0.12550607287449392,94155.03557983937,3772
kelly_fractional,1000.0,403904.44369530416,402904.44369530235,1766662.878701568,0.22805960806253098,6047,753,0.12452455763188358,178469.51918664444,3773
kelly_fractional,1000.0,369925.656095441,368925.65609544195,1796771.7571218626,0.2053269451910804,5900,752,0.12745762711864406,230137.07717718353,3774
kelly_fractional,1000.0,433940.284014734,432940.28401473333,1612683.7668091052,0.26845950391834067,6071,748,0.12320869708450008,83659.2618904406,3775
kelly_fractional,1000.0,458589.70088067505,457589.7008806743,1775440.3006516146,0.2577330821614963,5936,734,0.1236522911051213,143459.79677110788,3776
kelly_fractional,1000.0,310049.91183261754,309049.91183261736,1677422.4886243953,0.18424094939019214,5967,752,0.12602647896765543,141620.76099030822,3777
kelly_fractional,1000.0,431205.457235098,430205.45723509847,1669095.553089226,0.2577476504798409,5938,776,0.13068373189626137,126182.81840982396,3778
kelly_fractional,1000.0,399586.4265205754,398586.4265205753,1645923.4535793369,0.24216583441579995,6037,765,0.1267185688255756,177980.6846771883,3779
kelly_fractional,1000.0,450312.2452326716,449312.2452326725,1749508.8037348539,0.25682194012026693,5926,726,0.12251096861289233,115815.21822482155,3780
kelly_fractional,1000.0,407816.71251690283,406816.712516902,1588966.39869178,0.25602600083415256,6151,766,0.12453259632580069,120865.60390225425,3781
kelly_fractional,1000.0,330993.462456281,329993.4624562819,1419750.5909550162,0.23243058644145864,6090,744,0.12216748768472907,94510.50937891324,3782
kelly_fractional,1000.0,227748.91092946965,226748.91092946896,1527467.3035602851,0.14844763642465736,6092,761,0.12491792514773474,166130.07711199854,3783
kelly_fractional,1000.0,540432.4219791638,539432.4219791628,1897972.8059334361,0.2842150426459173,5772,737,0.1276853776853777,148025.59934670804,3784
kelly_fractional,1000.0,325270.00778885273,324270.00778885244,1635236.332039033,0.19830161636912072,6107,756,0.12379236941215,124648.9135409531,3785
kelly_fractional,1000.0,332393.31817487755,331393.3181748758,1631223.8231514157,0.20315625205537155,5972,762,0.1275954454119223,146824.9909083644,3786
kelly_fractional,1000.0,298234.648071402,297234.64807140257,1522274.8743949113,0.19525688367519717,6104,751,0.1230340760157274,180970.71966005,3787
kelly_fractional,1000.0,354069.5317688743,353069.5317688741,1733658.1879252708,0.20365579225937538,6005,730,0.12156536219816819,163484.4389574723,3788
kelly_fractional,1000.0,340532.8074962201,339532.80749621976,1588715.3583861915,0.21371531766465413,6074,747,0.12298320711228186,170112.68481078697,3789
kelly_fractional,1000.0,375488.82728751114,374488.82728751097,1676727.3641236764,0.22334509193343638,6075,772,0.1270781893004115,178571.63459561937,3790
kelly_fractional,1000.0,443062.2417471895,442062.2417471888,1761650.398047092,0.2509364186204281,5880,760,0.1292517006802721,108367.94908421737,3791
kelly_fractional,1000.0,302348.97041192057,301348.97041192045,1599992.8538408536,0.1883439477173407,5959,753,0.12636348380600773,202233.7399537014,3792
kelly_fractional,1000.0,336647.01255332,335647.01255331887,1667941.549929467,0.20123427740469235,6046,750,0.1240489579887529,128834.60603527172,3793
kelly_fractional,1000.0,381048.7208614186,380048.7208614199,1624593.1608886053,0.23393470439918895,5922,758,0.12799729821006417,58491.75380398164,3794
kelly_fractional,1000.0,355067.94789242186,354067.94789242104,1584618.356720128,0.22344051890530747,5954,703,0.1180718844474303,169131.5631393874,3795
kelly_fractional,1000.0,322042.2684833793,321042.2684833797,1531894.7401597947,0.20957201566596617,6146,786,0.1278880572730231,75418.25191504706,3796
kelly_fractional,1000.0,279292.8577019467,278292.85770194704,1435320.5594845705,0.19388899285458794,6101,757,0.12407801999672186,111969.6000007409,3797
kelly_fractional,1000.0,311722.65087220154,310722.65087220113,1759507.5718893725,0.17659637039160042,5933,718,0.12101803472105174,144032.00466975587,3798
kelly_fractional,1000.0,440041.4267444756,439041.4267444756,1938907.2493796872,0.2264375600663403,5897,726,0.12311344751568594,219658.00467547978,3799
kelly_fractional,1000.0,318748.39907878486,317748.39907878474,1570931.5448674047,0.20226750179977096,5986,749,0.1251252923488139,132435.44309012892,3800
kelly_fractional,1000.0,469461.71635558445,468461.71635558404,1710881.4134458245,0.27381308410620475,5861,752,0.1283057498720355,166275.86008265935,3801
kelly_fractional,1000.0,413612.43736986775,412612.43736986734,1563757.7929341837,0.26385955627799296,5993,735,0.12264308359753046,156639.71312331923,3802
kelly_fractional,1000.0,578500.1089354904,577500.1089354884,1970294.3013172043,0.2931034762418037,5924,756,0.12761647535449022,142359.57205886306,3803
kelly_fractional,1000.0,309513.665558448,308513.66555844713,1610186.7894751625,0.1916011655138511,6052,756,0.12491738268341045,193591.62637556484,3804
kelly_fractional,1000.0,296631.2306062324,295631.2306062332,1711337.433321103,0.17274864959420488,6126,768,0.12536728697355534,185091.90391564366,3805
kelly_fractional,1000.0,288449.1505651724,287449.1505651737,1454708.996790303,0.19759907390372017,6083,753,0.12378760480026303,138557.0456758469,3806
kelly_fractional,1000.0,319480.7979026383,318480.7979026382,1649744.1672575325,0.19304859760896606,6084,748,0.12294543063773833,147836.0191730087,3807
kelly_fractional,1000.0,386600.5516537171,385600.551653719,1881990.6287855902,0.20488972992524362,5932,755,0.1272757923128793,190829.496857193,3808
kelly_fractional,1000.0,441152.9053396786,440152.9053396796,1714909.0191072654,0.25666254036544234,5897,752,0.12752246905206038,100508.47236748628,3809
kelly_fractional,1000.0,229862.4144475722,228862.41444757167,1542697.778977426,0.14835207359880473,6072,761,0.12532938076416336,179841.46761470154,3810
kelly_fractional,1000.0,328954.43105054426,327954.4310505438,1347109.9719994806,0.2434503773762208,6118,753,0.12307943772474665,81528.80145297325,3811
kelly_fractional,1000.0,295483.51155357284,294483.5115535733,1904273.539195742,0.1546434929080339,6045,759,0.12555831265508685,179730.97653892875,3812
kelly_fractional,1000.0,411580.32533774374,410580.3253377443,1690853.4598383512,0.2428243103793256,5874,758,0.12904324140279197,57939.928312795295,3813
kelly_fractional,1000.0,458814.0225092354,457814.0225092351,1844633.6082548155,0.2481869681114436,5848,731,0.125,244599.03607653355,3814
kelly_fractional,1000.0,308498.97533689573,307498.9753368981,1592147.1542661884,0.1931347705599629,5935,723,0.12181971356360573,205634.70492891027,3815
kelly_fractional,1000.0,427105.3400077935,426105.3400077934,1758171.3410377286,0.24235711847987038,5965,722,0.12103939647946353,198785.00976557107,3816
kelly_fractional,1000.0,268758.97850448824,267758.9785044887,1398528.9700835366,0.1914575845279022,6180,775,0.12540453074433658,68245.71788021058,3817
kelly_fractional,1000.0,250236.36659787712,249236.36659787683,1247622.8268563151,0.19976900168289452,6023,745,0.12369251203719077,79370.88656609232,3818
kelly_fractional,1000.0,346064.6911563244,345064.69115632493,1593548.4281279622,0.2165385657978988,6003,738,0.12293853073463268,154344.53186629296,3819
kelly_fractional,1000.0,322326.91631673684,321326.91631673696,1595320.7219597911,0.2014183805761634,6013,740,0.12306668884084483,171254.51787672515,3820
kelly_fractional,1000.0,322691.40219405177,321691.4021940512,1522186.5429107323,0.211335071704754,6062,780,0.12867040580666447,161140.74900292052,3821
kelly_fractional,1000.0,398655.60315779236,397655.60315779224,1525293.4480288136,0.2607076059178616,6108,762,0.12475442043222004,165267.26979703127,3822
kelly_fractional,1000.0,510932.0050466463,509932.0050466461,1822356.192276495,0.2798201620560451,5968,798,0.13371313672922253,139261.18686581712,3823
kelly_fractional,1000.0,289385.43330166367,288385.4333016636,1485493.2621672451,0.194134460684747,6017,695,0.11550606614591989,120736.55845016925,3824
kelly_fractional,1000.0,378027.1150074693,377027.1150074687,1608454.346395051,0.23440336733988182,5978,740,0.12378721980595517,187046.86231982562,3825
kelly_fractional,1000.0,382150.23303428467,381150.2330342853,1704721.7600856312,0.22358501073813913,5903,759,0.12857868880230391,174645.82632086598,3826
kelly_fractional,1000.0,375073.5705792214,374073.5705792225,1820684.2500996094,0.20545768469121267,5879,746,0.12689232862731756,178811.97512279154,3827
kelly_fractional,1000.0,372017.39941680053,371017.39941680024,1517425.848810522,0.24450446768626813,6074,765,0.1259466578860718,111780.83077411394,3828
kelly_fractional,1000.0,423736.4508071155,422736.4508071155,1683566.5884908275,0.25109577114265635,5847,736,0.1258765178724132,137454.3340493753,3829
kelly_fractional,1000.0,298110.11762985564,297110.1176298551,1725807.402850593,0.17215716953068175,5950,760,0.12773109243697478,246064.1150066852,3830
kelly_fractional,1000.0,370225.32304100273,369225.3230410017,1721180.7186189196,0.214518626107588,6019,760,0.1262668217311846,192094.37944352356,3831
kelly_fractional,1000.0,283011.3233175022,282011.3233175026,1630894.8304988553,0.17291815391384954,5941,751,0.12640969533748528,160962.4055319805,3832
kelly_fractional,1000.0,433311.10210113885,432311.1021011394,1835154.6430581901,0.2355720286224573,6039,782,0.129491637688359,200387.63249400267,3833
kelly_fractional,1000.0,359943.4102854307,358943.41028543044,1503329.6182986726,0.23876560796537016,5975,753,0.12602510460251046,94415.98801716845,3834
kelly_fractional,1000.0,398473.56055220694,397473.56055220397,1677817.779645448,0.2368991230002325,5989,743,0.12406077809317081,133940.29471720237,3835
kelly_fractional,1000.0,348070.380635804,347070.3806358039,1708414.7934314816,0.2031534624789139,6118,752,0.12291598561621445,194276.44798341865,3836
kelly_fractional,1000.0,407266.44141188625,406266.4414118853,1578071.059174152,0.2574449604471523,6172,737,0.1194102397926118,135472.45898319446,3837
kelly_fractional,1000.0,506560.8735062495,505560.87350624986,1677115.845648625,0.30144660240254545,5919,764,0.129075857408346,113068.3518468852,3838
kelly_fractional,1000.0,298969.2388156906,297969.2388156916,1642921.4648960053,0.18136547922852336,6125,775,0.12653061224489795,181051.4026494374,3839
kelly_fractional,1000.0,293436.2993867547,292436.29938675475,1387186.159806286,0.2108125843957325,6017,747,0.12414824663453548,105230.06455346354,3840
kelly_fractional,1000.0,399114.97327706293,398114.9732770643,1748471.2109713908,0.22769318178014794,6081,779,0.12810393027462588,153255.80582647384,3841
kelly_fractional,1000.0,477398.4129679401,476398.4129679393,1741608.149462875,0.2735393797478865,5965,734,0.12305113160100586,73831.022340169,3842
kelly_fractional,1000.0,400576.58049240365,399576.58049240307,1715291.52430849,0.23294966180952248,6033,750,0.12431626056688215,153097.9699672394,3843
kelly_fractional,1000.0,387621.80320254166,386621.80320254265,1624376.3194145754,0.23801245966321463,5954,755,0.12680550890157877,124634.0659580488,3844
kelly_fractional,1000.0,347361.85038613237,346361.8503861335,1629837.441101334,0.21251312655579047,5988,733,0.12241148964595859,212744.190493612,3845
kelly_fractional,1000.0,363384.48465665046,362384.4846566518,1542170.9182996398,0.2349833474075676,6067,740,0.12197132025712873,76352.15283938375,3846
kelly_fractional,1000.0,389421.0482043719,388421.0482043706,1694832.3710404022,0.22917962557319554,5980,770,0.12876254180602006,157615.32433042992,3847
kelly_fractional,1000.0,301671.59914649266,300671.59914649185,1553557.5817888312,0.1935374669539355,6087,736,0.12091342204698538,119399.552621815,3848
kelly_fractional,1000.0,331658.0878143205,330658.0878143216,1753668.718673341,0.18855219591558095,5975,722,0.120836820083682,290095.8499318877,3849
kelly_fractional,1000.0,455099.4061280842,454099.40612808435,1734547.5217803111,0.2617970395310958,5862,737,0.1257250085295121,151522.6708459154,3850
kelly_fractional,1000.0,361888.3249196847,360888.3249196845,1760572.826402085,0.2049834687368188,6000,759,0.1265,160290.1519202259,3851
kelly_fractional,1000.0,426644.8459763822,425644.845976383,1702912.0017594092,0.24995116925397004,6141,779,0.12685230418498616,137633.635490715,3852
kelly_fractional,1000.0,355338.63448662,354338.63448661973,1514819.162174727,0.23391480866793293,5994,752,0.1254587921254588,107423.1743937426,3853
kelly_fractional,1000.0,383425.86180541676,382425.8618054165,1785175.233444604,0.21422314999715888,5930,761,0.12833052276559864,186032.30076601243,3854
kelly_fractional,1000.0,338618.81464120786,337618.8146412076,1533524.5279622423,0.2201587313962547,5976,726,0.1214859437751004,170737.3462325832,3855
kelly_fractional,1000.0,283291.7453919416,282291.7453919418,1510096.3540778016,0.18693624723326618,6136,750,0.12222946544980444,223797.58225676295,3856
kelly_fractional,1000.0,370069.82691121247,369069.8269112131,1675044.9874449135,0.22033427739405748,5925,735,0.1240506329113924,149218.23061192804,3857
kelly_fractional,1000.0,491254.5893423149,490254.58934231347,1903816.917667147,0.2575114155110302,5972,753,0.12608841259209644,174676.30577932362,3858
kelly_fractional,1000.0,376551.45458287536,375551.45458287676,1825214.8447252184,0.20575739654331768,5927,746,0.12586468702547662,140984.55833512289,3859
kelly_fractional,1000.0,384896.631255252,383896.63125525205,1816519.0169554318,0.211336422945178,5970,734,0.12294807370184255,158466.53856588205,3860
kelly_fractional,1000.0,327386.00586770446,326386.0058677044,1815027.8107051945,0.17982424508464878,5959,772,0.12955193824467193,257390.1704690583,3861
kelly_fractional,1000.0,255023.34497125415,254023.34497125453,1390614.2304901155,0.18266988745090376,6111,775,0.1268204876452299,94862.87655998621,3862
kelly_fractional,1000.0,302469.18098912115,301469.1809891194,1774008.4733235564,0.16993671987615996,6068,747,0.12310481212920238,218961.36408640354,3863
kelly_fractional,1000.0,296719.9683096843,295719.9683096844,1369916.6080795033,0.21586713130243493,6070,730,0.12026359143327842,84702.01565491172,3864
kelly_fractional,1000.0,391254.6645563499,390254.6645563502,1633569.190972015,0.23889692993300077,6008,727,0.12100532623169108,193628.18404478682,3865
kelly_fractional,1000.0,351197.181279866,350197.18127986684,1629123.7880165419,0.21496044920333027,6026,764,0.12678393627613674,171642.00056716433,3866
kelly_fractional,1000.0,410004.5294072948,409004.52940729517,1619926.97349632,0.2524833131980837,6001,745,0.12414597567072154,200226.71270009005,3867
kelly_fractional,1000.0,264598.0818579377,263598.08185793617,1613235.86713514,0.1633971121197832,6007,748,0.12452139170967205,130907.69559095002,3868
kelly_fractional,1000.0,388760.0029096897,387760.0029096896,1562007.7820154456,0.2482446037556651,5967,730,0.12233953410423999,111458.26637059377,3869
kelly_fractional,1000.0,398156.89542221645,397156.89542221604,1633706.096470963,0.24310180165216455,6006,746,0.12420912420912421,83781.3047989243,3870
kelly_fractional,1000.0,543954.9602665866,542954.9602665885,1883165.1826987853,0.2883204114301187,5941,762,0.12826123548224205,185869.41072801518,3871
kelly_fractional,1000.0,499638.005016183,498638.0050161837,1904445.9526436394,0.26182838338048076,5863,742,0.1265563704588095,104297.9716538359,3872
kelly_fractional,1000.0,445448.7764195155,444448.77641951566,1669077.7365395688,0.26628404818398294,6061,763,0.1258868173568718,127678.62249106483,3873
kelly_fractional,1000.0,366798.8745832472,365798.8745832484,1712136.725284827,0.21365050418061382,5843,729,0.12476467568030121,140484.60214665858,3874
kelly_fractional,1000.0,479442.9179772077,478442.9179772085,2090507.2493399044,0.2288645103375178,5892,725,0.12304820095044128,220726.82179017382,3875
kelly_fractional,1000.0,328347.3544963953,327347.3544963935,1713063.9423284489,0.19108881251183946,5926,777,0.13111711103611204,84517.90310516505,3876
kelly_fractional,1000.0,429007.4260745727,428007.4260745734,1649440.0845592092,0.25948649489075115,5939,683,0.11500252567772352,95061.84576547658,3877
kelly_fractional,1000.0,407318.06279175903,406318.0627917596,1680810.1883409254,0.24173940972646252,6172,767,0.12427090084251458,175554.94387609002,3878
kelly_fractional,1000.0,440579.6041432564,439579.60414325783,1859834.3215678262,0.23635417361945207,5920,723,0.12212837837837838,231169.36937188637,3879
kelly_fractional,1000.0,317532.02155562583,316532.0215556254,1469307.8045594087,0.21542934746102552,6059,748,0.12345271496946691,114005.1787854067,3880
kelly_fractional,1000.0,422340.2064167442,421340.20641674404,1655875.928222876,0.25445155596224894,5946,756,0.12714429868819374,93092.01783479255,3881
kelly_fractional,1000.0,300589.87694506143,299589.8769450631,1636584.6340308757,0.1830579798413353,5977,761,0.12732139869499748,147870.69228847942,3882
kelly_fractional,1000.0,339179.36836281116,338179.3683628121,1527980.5675732503,0.22132439085917893,6058,744,0.12281280950808848,91629.7221888442,3883
kelly_fractional,1000.0,481112.1303251301,480112.1303251283,1994060.2705590455,0.24077112282595467,5851,765,0.1307468808750641,224655.2217842043,3884
kelly_fractional,1000.0,338632.18950609467,337632.1895060932,1717003.0811600764,0.196640409799367,5984,748,0.125,148337.5143373597,3885
kelly_fractional,1000.0,391653.9199907559,390653.9199907553,1795446.4336371163,0.21758038149842776,5949,755,0.12691208606488485,92338.17979016236,3886
kelly_fractional,1000.0,436717.40988384496,435717.40988384373,1660518.8621348066,0.2623983501901773,5885,732,0.1243840271877655,147155.2758269923,3887
kelly_fractional,1000.0,437255.45654916955,436255.45654916984,1763348.296847814,0.24740175116227814,5934,760,0.12807549713515334,139355.06820738057,3888
kelly_fractional,1000.0,481890.66948842874,480890.6694884283,1777045.3089448463,0.2706124976486762,5928,739,0.12466261808367071,136476.01864618697,3889
kelly_fractional,1000.0,498284.02441758296,497284.024417582,1886051.5535868905,0.26366406765066835,6003,779,0.12976844910877894,218740.4445877514,3890
kelly_fractional,1000.0,349449.9006453364,348449.90064533707,1600020.7891371325,0.21777835826323916,6046,768,0.12702613298048296,201920.73821310778,3891
kelly_fractional,1000.0,321809.6231996775,320809.62319967547,1618966.677072491,0.19815702678932337,6047,742,0.12270547378865553,152201.15363956057,3892
kelly_fractional,1000.0,253742.6397512984,252742.63975129902,1567629.3447108185,0.16122601978844853,6215,784,0.12614641995172968,193860.68576921258,3893
kelly_fractional,1000.0,413423.18685793434,412423.1868579341,1805884.7942674148,0.22837735173756749,5891,786,0.13342386691563402,212101.4034330655,3894
kelly_fractional,1000.0,274749.2391429751,273749.23914297664,1460079.3522236338,0.18748928866507777,5937,743,0.12514738083207008,112504.6824162082,3895
kelly_fractional,1000.0,408708.532752817,407708.53275281645,1451037.1879738215,0.2809773148006817,6029,749,0.12423287444020567,136763.7524863041,3896
kelly_fractional,1000.0,629409.9464922191,628409.9464922198,2029911.2186909062,0.3095750891497031,5843,736,0.12596269039876776,141692.49407107732,3897
kelly_fractional,1000.0,463119.19256523,462119.1925652294,1733382.3931435873,0.26659968071277684,5964,741,0.12424547283702213,134690.43777842206,3898
kelly_fractional,1000.0,327039.8234197618,326039.8234197618,1511427.747851932,0.21571644683851768,6120,751,0.12271241830065359,120648.55297324271,3899
kelly_fractional,1000.0,436562.71024787717,435562.71024787653,1862259.3887646315,0.23388938881216548,5835,751,0.12870608397600686,173193.29686015012,3900
kelly_fractional,1000.0,325465.1142366332,324465.1142366319,1626886.846282875,0.19943926338698514,5942,749,0.12605183439919218,150302.38982667073,3901
kelly_fractional,1000.0,381433.1915501342,380433.19155013235,1724529.2937775163,0.22060117675171978,5957,730,0.12254490515360081,144651.28702171677,3902
kelly_fractional,1000.0,391353.3197823656,390353.3197823651,1691996.4094425705,0.23070576131480522,5938,748,0.12596833950825193,129346.78293402321,3903
kelly_fractional,1000.0,283921.44252299314,282921.442522993,1654163.7056608603,0.17103593891873123,5960,731,0.1226510067114094,154610.0147049932,3904
kelly_fractional,1000.0,339343.1597030613,338343.15970306075,1798519.0452915588,0.18812320091289986,6089,785,0.12892100509114798,136045.23461436352,3905
kelly_fractional,1000.0,311313.74368487607,310313.7436848773,1762824.9286465535,0.17603208273389195,5901,731,0.12387730893068971,193836.8103132237,3906
kelly_fractional,1000.0,456322.16654447885,455322.16654447874,1793312.007371334,0.25390013822073126,6043,759,0.1255998676154228,159401.32683123398,3907
kelly_fractional,1000.0,480049.17142827227,479049.17142827215,1947600.582048738,0.24596889929266008,5990,744,0.12420701168614358,169981.19248059293,3908
kelly_fractional,1000.0,440405.5997997735,439405.5997997707,1687040.1761789522,0.2604594757162208,5907,745,0.1261215507025563,163545.8899373931,3909
kelly_fractional,1000.0,459901.1373985254,458901.1373985255,1756501.4618568071,0.26125861399137046,5989,757,0.126398397061279,203273.51477280087,3910
kelly_fractional,1000.0,328356.51778735704,327356.51778735634,1649513.3732948585,0.19845641938232397,6092,774,0.12705187130663165,164933.1920485383,3911
kelly_fractional,1000.0,359151.1843327406,358151.1843327418,1633400.4179512863,0.21926722951495112,5996,758,0.12641761174116078,73022.41501437483,3912
kelly_fractional,1000.0,402766.1883947052,401766.1883947061,1832049.4571162974,0.2192987677456582,6029,756,0.125393929341516,232189.88969933038,3913
kelly_fractional,1000.0,321957.22867473966,320957.2286747387,1521679.195323851,0.21092305767276465,6000,740,0.12333333333333334,146382.0412808496,3914
kelly_fractional,1000.0,303853.0844279534,302853.0844279531,1527197.6003786786,0.19830641716098735,5986,749,0.1251252923488139,94504.079379047,3915
kelly_fractional,1000.0,301231.1397930079,300231.13979300874,1632941.203832772,0.18385912431404058,6050,741,0.12247933884297521,99467.2676733926,3916
kelly_fractional,1000.0,319927.9748056899,318927.97480568965,1544663.654676064,0.2064708222014669,6120,724,0.11830065359477124,138080.9557979883,3917
