track_name,race_date,distance,going,time,horse_name,rating,jockey,trainer,weight,age,claims,is_new,label,win_probability,history_count,is_found_in_history,URL,odds_live,odds_1,odds_2,odds_3,odds_4,trend,decimal_odds_1,decimal_odds_2,decimal_odds_3,decimal_odds_4,decimal_odds_live,race_id,threshold,precision,recall,f1,pred_plus,p_est,d,edge,ev_per_unit,var_per_unit,sharpe_unit,kelly_full,kelly_clamped,suggested_stake_units,classification,action
down royal,20 Jan 2026,2m4½f,Yielding,3:20,person of interest,107,Dylan O'Connor,John Joseph Hanlon,12- 0,6,7,True,0,0.011667617,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911837,-,33/1,28/1,25/1,,shortening,34.0,29.0,26.0,,34.0,down royal_3:20,0.1,0.1563100576553491,0.7270560190703218,,,0.026131861065534914,34.0,-0.003279903640347439,-0.11151672377181299,29.419028859621186,-0.020560129024720392,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,2m4½f,Yielding,3:20,luimneach,102,Aidan Kelly,Desmond McDonogh,11 -11,9,3,True,0,0.011603458,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911837,33/1,25/1,22/1,20/1,,shortening,26.0,23.0,21.0,,34.0,down royal_3:20,0.1,0.1563100576553491,0.7270560190703218,,,0.026074117965534913,34.0,-0.0033376467403474393,-0.1134799891718129,29.35576263855955,-0.020944625624182305,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,2m1f,Yielding To Soft,12:50,bud fox,-,Keith Donoghue,Gavin Cromwell,11 -12,5,0,True,0,0.011572633,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911832,4/1,9/2,4/1,3/1,,shortening,5.5,5.0,4.0,,5.0,down royal_12:50,0.1,0.1563100576553491,0.7270560190703218,,,0.026046375465534913,5.0,-0.1739536245344651,-0.8697681226723255,0.6341990447660822,-1.0921711360292243,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,2m4½f,Yielding,3:20,elusive guy,107,Peter Smithers,Jarlath P Fahey,12- 0,8,7,True,0,0.011477076,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911837,22/1,20/1,22/1,20/1,22/1,stable,21.0,23.0,21.0,23.0,23.0,down royal_3:20,0.1,0.1563100576553491,0.7270560190703218,,,0.025960374165534914,23.0,-0.017517886704030303,-0.40291139419269695,13.37652313038306,-0.11016355108937362,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,2m1f,Yielding To Soft,1:20,jony r,124,J J Slevin,S R B Crawford,11 -12,7,0,True,0,0.010588448,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911833,11/1,12/1,11/1,10/1,6/1,shortening,13.0,12.0,11.0,7.0,12.0,down royal_1:20,0.1,0.1563100576553491,0.7270560190703218,,,0.025160608965534913,12.0,-0.05817272436779841,-0.698072692413581,3.531967591970644,-0.37144309927501856,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,2m1f,Yielding To Soft,1:50,ringcreevy diamond,110,Simon Torrens,C A McBratney,10- 0,6,0,True,0,0.010383222,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911834,50/1,40/1,50/1,66/1,,drifting,41.0,51.0,67.0,,51.0,down royal_1:50,0.1,0.1563100576553491,0.7270560190703218,,,0.02497590556553491,51.0,0.0053680624282800085,0.2737711838422805,63.339837347169336,0.03439927282844782,0.00547542367684561,0.00547542367684561,0.547542367684561,STRONG_BET_SINGLE,STRONG BET
down royal,20 Jan 2026,2m1f,Yielding To Soft,1:50,walk in the sea,112,Conor Stone-Walsh,Ian Patrick Donoghue,10- 0,6,0,True,0,0.010329542,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911834,9/2,5/1,11/2,6/1,11/2,drifting,6.0,6.5,7.0,6.5,5.5,down royal_1:50,0.1,0.1563100576553491,0.7270560190703218,,,0.024927593565534915,5.5,-0.1568905882526469,-0.862898235389558,0.7352628114981341,-1.0063250431986481,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,2m1f,Yielding To Soft,2:20,creative dancer,86,Conor Stone-Walsh,Ian Patrick Donoghue,10- 9,9,0,True,0,0.010154487,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911835,14/1,16/1,18/1,16/1,18/1,drifting,17.0,19.0,17.0,19.0,15.0,down royal_2:20,0.1,0.1563100576553491,0.7270560190703218,,,0.024770044065534916,15.0,-0.04189662260113175,-0.6284493390169763,5.435210021068435,-0.269564134393772,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,2m1f,Yielding To Soft,2:20,ballyedward,101,J J Slevin,S R B Crawford,11 -12,6,0,True,0,0.010067883,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911835,-,18/1,20/1,22/1,20/1,drifting,19.0,21.0,23.0,21.0,19.0,down royal_2:20,0.1,0.1563100576553491,0.7270560190703218,,,0.02469210046553491,19.0,-0.027939478481833507,-0.5308500911548367,8.693746631088679,-0.18003975229388566,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,3m,Yielding,3:50,born braver,121,Keith Donoghue,Gavin Cromwell,12- 0,8,0,True,0,0.009399177,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911838,9/2,4/1,9/2,5/1,11/2,drifting,5.0,5.5,6.0,6.5,5.5,down royal_3:50,0.1,0.1563100576553491,0.7270560190703218,,,0.024090265065534914,5.5,-0.1577279167526469,-0.8675035421395579,0.7111752068868674,-1.0286862926716402,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,2m1f,Yielding To Soft,2:20,go gill go,106,Danny Gilligan,James Grace,10- 5,11,0,True,0,0.009270334,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911835,20/1,22/1,25/1,22/1,25/1,drifting,23.0,26.0,23.0,26.0,21.0,down royal_2:20,0.1,0.1563100576553491,0.7270560190703218,,,0.023974306365534916,21.0,-0.0236447412535127,-0.4965395663237667,10.319196698923438,-0.15457203164135044,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,3m,Yielding,3:50,stormy judge,124,Richard Condon,P A Fahy,11- 1,11,5,True,0,0.008919898,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911838,40/1,50/1,40/1,33/1,40/1,stable,51.0,41.0,34.0,41.0,41.0,down royal_3:50,0.1,0.1563100576553491,0.7270560190703218,,,0.023658913965534913,41.0,-0.0007313299369041126,-0.029984527413068562,38.82970435900614,-0.004811884189120705,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,2m1f,Yielding To Soft,12:50,lady victrix,92,Benjamin P Kennedy,Paul W Flynn,10 -11,6,7,True,0,0.008710623,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911832,200/1,150/1,,,,shortening,151.0,,,,201.0,down royal_12:50,0.1,0.1563100576553491,0.7270560190703218,,,0.023470566465534914,201.0,0.018495442087425464,3.7175838595725175,925.978758301977,0.12216878699567624,0.018587919297862587,0.018587919297862587,1.8587919297862587,STRONG_BET_SINGLE,STRONG BET
down royal,20 Jan 2026,2m1f,Yielding To Soft,12:50,crowe street,88,Conor Stone-Walsh,Gavin Cromwell,11- 4,6,0,True,0,0.008448363,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911832,200/1,150/1,,,,shortening,151.0,,,,201.0,down royal_12:50,0.1,0.1563100576553491,0.7270560190703218,,,0.023234532465534915,201.0,0.01825940808742546,3.6701410255725175,916.8881289413406,0.12120612793609871,0.018350705127862587,0.018350705127862587,1.8350705127862588,STRONG_BET_SINGLE,STRONG BET
down royal,20 Jan 2026,2m1f,Yielding To Soft,2:20,tsavo park,98,Gavin Brouder,John Joseph Hanlon,12- 0,7,0,True,0,0.0083216755,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911835,8/1,15/2,7/1,13/2,7/1,shortening,8.5,8.0,7.5,8.0,9.0,down royal_2:20,0.1,0.1563100576553491,0.7270560190703218,,,0.023120513715534915,9.0,-0.08799059739557619,-0.7919153765601857,1.829462400446239,-0.5854866967522656,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,2m1f,Yielding To Soft,12:50,whatafoolbelieves,87,Ben Harvey,John C McConnell,11- 4,6,0,True,0,0.008138785,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911832,200/1,,,,,no_data,,,,,201.0,down royal_12:50,0.1,0.1563100576553491,0.7270560190703218,,,0.022955912265534915,201.0,0.017980787887425465,3.6141383653725176,906.1515385850736,0.12006166427576635,0.01807069182686259,0.01807069182686259,1.8070691826862588,STRONG_BET_SINGLE,STRONG BET
down royal,20 Jan 2026,2m1f,Yielding To Soft,2:20,lips freedom,87,Cian Quirke,Andrew Kinirons,11 -10,6,0,True,0,0.007959291,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911835,10/1,9/1,15/2,7/1,15/2,shortening,10.0,8.5,8.0,8.5,11.0,down royal_2:20,0.1,0.1563100576553491,0.7270560190703218,,,0.022794367665534915,11.0,-0.068114723243556,-0.7492619556791159,2.6952489206598633,-0.4563880255699538,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,2m1f,Yielding To Soft,1:20,zuzukel,124,Daniel King,A J Martin,11- 1,6,0,True,0,0.007904367,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911833,4/1,7/2,10/3,7/2,3/1,shortening,4.5,4.333333333333334,4.5,4.0,5.0,down royal_1:20,0.1,0.1563100576553491,0.7270560190703218,,,0.022744936065534915,5.0,-0.1772550639344651,-0.8862753196723254,0.5556900987227411,-1.1889191608013403,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,3m,Yielding,3:50,where's frankie,123,Ben Harvey,Karl Thornton,11- 5,10,0,True,0,0.007885726,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911838,-,33/1,40/1,33/1,28/1,shortening,34.0,41.0,34.0,29.0,34.0,down royal_3:50,0.1,0.1563100576553491,0.7270560190703218,,,0.022728159165534913,34.0,-0.006683605540347439,-0.227242588371813,25.67659797813206,-0.044845718523598116,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,2m1f,Yielding To Soft,1:50,aruntothequeen,113,Jack Kennedy,Mrs John Harrington,11 -13,7,0,True,0,0.0076757115,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911834,-,9/4,5/2,9/4,5/2,drifting,3.25,3.5,3.25,3.5,3.25,down royal_1:50,0.1,0.1563100576553491,0.7270560190703218,,,0.02253914611553491,3.25,-0.2851531615767728,-0.9267477751245116,0.2327038423961283,-1.921143363470893,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,2m1f,Yielding To Soft,1:20,jazz forever,126,Danny Gilligan,Paul W Flynn,11- 4,6,0,True,0,0.007592259,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911833,28/1,25/1,22/1,20/1,18/1,shortening,26.0,23.0,21.0,19.0,29.0,down royal_1:20,0.1,0.1563100576553491,0.7270560190703218,,,0.022464038865534913,29.0,-0.012018719755154741,-0.3485428728994875,18.467860297464807,-0.0811050537193355,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,2m1f,Yielding To Soft,1:20,mavetherave,123,Darragh O'Keeffe,W R Crawford,11- 3,6,0,True,0,0.007551975,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911833,5/1,11/2,5/1,6/1,13/2,drifting,6.5,6.0,7.0,7.5,6.0,down royal_1:20,0.1,0.1563100576553491,0.7270560190703218,,,0.022427783265534913,6.0,-0.14423888340113175,-0.8654333004067905,0.7892920009198477,-0.9741251393302409,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,2m1f,Yielding To Soft,2:20,kingdom calling,102,Simon Torrens,Eoin Christopher McCarthy,11- 7,6,0,True,0,0.0075058336,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911835,9/1,10/1,11/1,10/1,11/1,drifting,11.0,12.0,11.0,12.0,10.0,down royal_2:20,0.1,0.1563100576553491,0.7270560190703218,,,0.022386256005534913,10.0,-0.07761374399446509,-0.7761374399446509,2.188511154758957,-0.5246434455440256,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,2m1f,Yielding To Soft,1:20,beckistine,124,Donagh Meyler,M A Molloy,11- 3,7,0,True,0,0.007435809,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911833,16/1,14/1,16/1,18/1,16/1,stable,15.0,17.0,19.0,17.0,17.0,down royal_1:20,0.1,0.1563100576553491,0.7270560190703218,,,0.022323233865534912,17.0,-0.03650029554622979,-0.6205050242859065,6.307398150547349,-0.24707009325871615,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,3m,Yielding,3:50,whatcouldhavebeen,123,Aidan Kelly,Jarlath P Fahey,11 -12,8,3,True,0,0.007392853,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911838,50/1,40/1,50/1,40/1,35/1,shortening,41.0,51.0,41.0,36.0,51.0,down royal_3:50,0.1,0.1563100576553491,0.7270560190703218,,,0.02228457346553491,51.0,0.0026767303282800095,0.1365132467422805,56.67051322383563,0.018134109043225266,0.00273026493484561,0.00273026493484561,0.273026493484561,STRONG_BET_SINGLE,STRONG BET
down royal,20 Jan 2026,2m1f,Yielding To Soft,1:50,patty o'farrell,112,Sean O'Keeffe,Peter Maher,11- 0,8,0,True,0,0.007347944,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911834,33/1,25/1,20/1,22/1,25/1,shortening,26.0,21.0,23.0,26.0,34.0,down royal_1:50,0.1,0.1563100576553491,0.7270560190703218,,,0.022244155365534913,34.0,-0.00716760934034744,-0.24369871757181294,25.14225197275584,-0.048601665996395316,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,2m1f,Yielding To Soft,1:50,gangster granny,107,Shane Fitzgerald,C A McBratney,11- 0,5,0,True,0,0.0070597967,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911834,33/1,28/1,25/1,22/1,20/1,shortening,29.0,26.0,23.0,21.0,34.0,down royal_1:50,0.1,0.1563100576553491,0.7270560190703218,,,0.021984822795534913,34.0,-0.007426941910347439,-0.2525160249518129,24.855722858684523,-0.0506495679617111,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,2m1f,Yielding To Soft,1:50,stiltellinemnuttin,109,Sean Flanagan,Michael Mulvany,11- 6,5,0,True,0,0.0068717203,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911834,18/1,16/1,14/1,16/1,20/1,drifting,17.0,15.0,17.0,21.0,19.0,down royal_1:50,0.1,0.1563100576553491,0.7270560190703218,,,0.021815554035534913,19.0,-0.030816024911833505,-0.5855044733248367,7.7036084651943835,-0.21095174227542846,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,2m1f,Yielding To Soft,12:50,largy spirit,109,Ms E Dunseath,Noel C Kelly,11- 4,7,7,True,0,0.006792885,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911832,100/1,80/1,33/1,,,shortening,81.0,34.0,,,101.0,down royal_12:50,0.1,0.1563100576553491,0.7270560190703218,,,0.021744602265534915,101.0,0.011843612166525014,1.1962048288190266,216.99337206059366,0.08120491513981082,0.011962048288190266,0.011962048288190266,1.1962048288190266,STRONG_BET_SINGLE,STRONG BET
down royal,20 Jan 2026,2m1f,Yielding To Soft,2:20,promo queen,92,Kieren Buckley,Chris Timmons,11- 4,5,0,True,0,0.0066730827,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911835,40/1,50/1,66/1,50/1,66/1,drifting,51.0,67.0,51.0,67.0,41.0,down royal_2:20,0.1,0.1563100576553491,0.7270560190703218,,,0.021636780195534912,41.0,-0.0027534637069041128,-0.11289201198306864,35.58446692629074,-0.01892487331887962,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,2m1f,Yielding To Soft,1:50,catchabird,115,Aidan Kelly,Sarah Joanna Connell,11- 0,8,3,True,0,0.006587768,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911834,9/2,5/1,9/2,4/1,7/2,shortening,6.0,5.5,5.0,4.5,5.5,down royal_1:50,0.1,0.1563100576553491,0.7270560190703218,,,0.021559996965534914,5.5,-0.16025818485264692,-0.8814200166895579,0.6381286957655262,-1.1033893088334683,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,2m1f,Yielding To Soft,12:50,star of the week,121,Ricky Doyle,A L T Moore,11- 4,5,0,True,0,0.006582275,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911832,2/1,9/4,2/1,9/4,2/1,stable,3.25,3.0,3.25,3.0,3.0,down royal_12:50,0.1,0.1563100576553491,0.7270560190703218,,,0.021555053265534915,3.0,-0.3117782800677984,-0.9353348402033953,0.18981389649829383,-2.146856960120367,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,2m1f,Yielding To Soft,2:20,copper rocker,93,Tom Buckley,Edward Buckley,10- 9,4,0,True,0,0.006553974,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911835,33/1,50/1,66/1,50/1,22/1,shortening,51.0,67.0,51.0,23.0,34.0,down royal_2:20,0.1,0.1563100576553491,0.7270560190703218,,,0.021529582365534913,34.0,-0.00788218234034744,-0.2679941995718129,24.35236472269785,-0.054306876477340636,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,2m1f,Yielding To Soft,1:50,clody diamond,109,Eoin Staples,Paul Nolan,11- 7,6,5,True,0,0.0064499937,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911834,11/2,5/1,11/2,7/1,15/2,drifting,6.0,6.5,8.0,8.5,6.5,down royal_1:50,0.1,0.1563100576553491,0.7270560190703218,,,0.021436000095534914,6.5,-0.13241015375061893,-0.8606659993790231,0.8862570403073037,-0.914228587613285,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,2m1f,Yielding To Soft,2:20,verbal sparring,103,Carl Millar,Desmond McDonogh,11 -13,7,5,True,0,0.0064022406,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911835,25/1,28/1,25/1,28/1,25/1,stable,29.0,26.0,29.0,26.0,26.0,down royal_2:20,0.1,0.1563100576553491,0.7270560190703218,,,0.021393022305534914,26.0,-0.01706851615600355,-0.4437814200560922,14.152303969866784,-0.11796564361459545,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,2m1f,Yielding To Soft,2:20,aswellasabentley,99,Keith Donoghue,Gavin Cromwell,11 -10,5,0,True,0,0.0062857876,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911835,9/1,10/1,11/1,12/1,14/1,drifting,11.0,12.0,13.0,15.0,10.0,down royal_2:20,0.1,0.1563100576553491,0.7270560190703218,,,0.021288214605534914,10.0,-0.07871178539446509,-0.7871178539446508,2.0835026524443605,-0.5453090867809565,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,2m1f,Yielding To Soft,2:20,jaynemax,96,Jordan Gainford,Thomas Dowling,11- 9,5,0,True,0,0.006279265,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911835,-,18/1,20/1,22/1,20/1,drifting,19.0,21.0,23.0,21.0,19.0,down royal_2:20,0.1,0.1563100576553491,0.7270560190703218,,,0.021282344265534915,19.0,-0.0313492346818335,-0.5956354589548366,7.519415597803439,-0.21721434325014766,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,2m1f,Yielding To Soft,12:50,whispering hopes,127,Mr E P Powell,Liam Lennon,10 -11,6,7,True,0,0.0061755734,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911832,40/1,33/1,66/1,25/1,,shortening,34.0,67.0,26.0,,41.0,down royal_12:50,0.1,0.1563100576553491,0.7270560190703218,,,0.021189021825534914,41.0,-0.0032012220769041116,-0.13125010515306856,34.86401930892763,-0.02222853972909003,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,2m1f,Yielding To Soft,1:50,beautiful chaos,112,Shane Markey,Ross O'Sullivan,11- 2,8,7,True,0,0.0061063967,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911834,4/1,9/2,13/2,6/1,13/2,drifting,5.5,7.5,7.0,7.5,5.0,down royal_1:50,0.1,0.1563100576553491,0.7270560190703218,,,0.021126762795534913,5.0,-0.1788732372044651,-0.8943661860223254,0.5170105672329028,-1.243843271647925,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,2m1f,Yielding To Soft,1:50,mi lucky cailin,114,Liam McKenna,William J McLernon,11- 2,8,5,True,0,0.0060075326,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911834,9/1,8/1,17/2,10/1,17/2,stable,9.0,9.5,11.0,9.5,10.0,down royal_1:50,0.1,0.1563100576553491,0.7270560190703218,,,0.021037785105534914,10.0,-0.07896221489446509,-0.7896221489446509,2.0595196703388243,-0.5502199710487364,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,2m1f,Yielding To Soft,2:20,euro maker,103,Kevin Healy,Adrian Murray,11- 0,5,7,True,0,0.0054242085,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911835,40/1,50/1,66/1,50/1,66/1,drifting,51.0,67.0,51.0,67.0,41.0,down royal_2:20,0.1,0.1563100576553491,0.7270560190703218,,,0.020512793415534913,41.0,-0.003877450486904112,-0.15897546996306855,33.77468347139035,-0.027354858569032046,0.0,0.0,0.0,NO_BET,PASS
down royal,20 Jan 2026,2m1f,Yielding To Soft,2:20,surrey force,93,James Smith,Thomas Gibney,11 -12,5,5,True,0,0.0042288336,0,False,https://www.racingpost.com/racecards/180/down-royal/2026-01-20/911835,40/1,50/1,40/1,33/1,28/1,shortening,51.0,41.0,34.0,29.0,41.0,down royal_2:20,0.1,0.1563100576553491,0.7270560190703218,,,0.01943695600553491,41.0,-0.004953287896904114,-0.2030848037730686,32.03844921532678,-0.03587911188909415,0.0,0.0,0.0,NO_BET,PASS
leicester,20 Jan 2026,1m7½f,Heavy,3:02,comedaygoday,-,Sean Quinlan,Lizzie Quinlan,10 -12,9,0,True,0,0.043631557,0,False,https://www.racingpost.com/racecards/30/leicester/2026-01-20/910492,100/1,80/1,100/1,80/1,100/1,stable,81.0,101.0,81.0,101.0,101.0,leicester_3:02,0.1,0.1563100576553491,0.7270560190703218,,,0.05489940706553492,101.0,0.04499841696652502,4.544840113619027,529.283599589923,0.1975487977081595,0.04544840113619027,0.04544840113619027,4.544840113619027,STRONG_BET_SINGLE,STRONG BET
leicester,20 Jan 2026,2m6½f,Good To Soft,3:32,streamsforth lad,-,NON-RUNNER,Gary Hanmer,11- 4,8,7,True,0,0.04286585,0,False,https://www.racingpost.com/racecards/30/leicester/2026-01-20/910493,-,9/2,11/2,6/1,13/2,drifting,5.5,6.5,7.0,7.5,5.5,leicester_3:32,0.1,0.1563100576553491,0.7270560190703218,,,0.05421027076553492,5.5,-0.1276079110526469,-0.701843510789558,1.5509633985991351,-0.5635591615475909,0.0,0.0,0.0,NO_BET,PASS
leicester,20 Jan 2026,1m7½f,Heavy,3:02,ilot de l'isle,-,Harry Bannister,Richard J Bandey,11- 9,8,0,True,0,0.042628232,0,False,https://www.racingpost.com/racecards/30/leicester/2026-01-20/910492,40/1,33/1,20/1,,,shortening,34.0,21.0,,,41.0,leicester_3:02,0.1,0.1563100576553491,0.7270560190703218,,,0.05399641456553492,41.0,0.029606170663095892,1.2138529971869314,85.86682779151064,0.13099459772999986,0.030346324929673284,0.030346324929673284,3.0346324929673285,STRONG_BET_SINGLE,STRONG BET
leicester,20 Jan 2026,2m6½f,Good To Soft,2:02,lac de constance,-,Tristan Durrell,Dan Skelton,12- 0,10,0,True,0,0.040486466,0,False,https://www.racingpost.com/racecards/30/leicester/2026-01-20/910490,12/1,14/1,12/1,11/1,10/1,shortening,15.0,13.0,12.0,11.0,13.0,leicester_2:02,0.1,0.1563100576553491,0.7270560190703218,,,0.05206882516553492,13.0,-0.02485425175754201,-0.323105272848046,8.341444981329284,-0.11187251476913125,0.0,0.0,0.0,NO_BET,PASS
leicester,20 Jan 2026,2m4½f,Heavy,1:32,tombereau,-,Charlie Hammond,Stuart Edmunds,11- 5,5,0,True,0,0.038121022,0,False,https://www.racingpost.com/racecards/30/leicester/2026-01-20/910491,40/1,33/1,40/1,33/1,40/1,stable,34.0,41.0,34.0,41.0,41.0,leicester_1:32,0.1,0.1563100576553491,0.7270560190703218,,,0.04993992556553491,41.0,0.02554968166309588,1.0475369481869312,79.75660732147352,0.11729675950527527,0.02618842370467328,0.02618842370467328,2.618842370467328,STRONG_BET_SINGLE,STRONG BET
leicester,20 Jan 2026,2m6½f,Good To Soft,3:32,devon dude,82,Conor Ring,Evan Williams,11 -13,6,0,True,0,0.035081677,0,False,https://www.racingpost.com/racecards/30/leicester/2026-01-20/910493,33/1,40/1,33/1,40/1,33/1,stable,41.0,34.0,41.0,34.0,34.0,leicester_3:32,0.1,0.1563100576553491,0.7270560190703218,,,0.04720451506553491,34.0,0.01779275035965256,0.604953512228187,51.99254363934477,0.08389797333093785,0.018331924612975364,0.018331924612975364,1.8331924612975365,STRONG_BET_SINGLE,STRONG BET
leicester,20 Jan 2026,1m7½f,Heavy,2:32,francky blue,-,Conor Ring,Evan Williams,11- 8,5,0,True,0,0.034809623,0,False,https://www.racingpost.com/racecards/30/leicester/2026-01-20/910495,125/1,100/1,125/1,100/1,125/1,stable,101.0,126.0,101.0,126.0,126.0,leicester_2:32,0.1,0.1563100576553491,0.7270560190703218,,,0.04695966646553491,126.0,0.03902315852902698,4.916917974657399,710.5217464880085,0.18446087992985438,0.03933534379725919,0.03933534379725919,3.933534379725919,STRONG_BET_SINGLE,STRONG BET
leicester,20 Jan 2026,1m7½f,Heavy,3:02,bossofthebus,108,Conor Ring,Evan Williams,10- 6,7,0,True,0,0.03358941,0,False,https://www.racingpost.com/racecards/30/leicester/2026-01-20/910492,80/1,66/1,50/1,40/1,33/1,shortening,67.0,51.0,41.0,34.0,81.0,leicester_3:02,0.1,0.1563100576553491,0.7270560190703218,,,0.04586147476553491,81.0,0.033515795753189234,2.714779456008328,287.097549529893,0.16022113767630217,0.0339347432001041,0.0339347432001041,3.3934743200104105,STRONG_BET_SINGLE,STRONG BET
leicester,20 Jan 2026,2m6½f,Good To Soft,3:32,jeu d'opale,112,Charlie Deutsch,Venetia Williams,11 -12,8,0,True,0,0.0328019,0,False,https://www.racingpost.com/racecards/30/leicester/2026-01-20/910493,11/2,6/1,13/2,6/1,13/2,drifting,7.0,7.5,7.0,7.5,6.5,leicester_3:32,0.1,0.1563100576553491,0.7270560190703218,,,0.045152715765534916,6.5,-0.10869343808061893,-0.7065073475240231,1.8215643040364657,-0.5234731722727848,0.0,0.0,0.0,NO_BET,PASS
leicester,20 Jan 2026,1m7½f,Heavy,3:02,tigers moon,112,Jack Andrews,T Ellis,11- 7,6,3,True,0,0.03220107,0,False,https://www.racingpost.com/racecards/30/leicester/2026-01-20/910492,7/4,13/8,7/4,15/8,2/1,drifting,2.625,2.75,2.875,3.0,2.75,leicester_3:02,0.1,0.1563100576553491,0.7270560190703218,,,0.044611968765534915,2.75,-0.31902439487082873,-0.877317085894779,0.32232691637600863,-1.5452839743359201,0.0,0.0,0.0,NO_BET,PASS
